id,matchNumber,status,startTime,endTime,winner,groupId,poolId,areaId,poolIndex,pointMatch
1100f960-9528-4463-9f32-f99cc947ee32,101,completed,2025-05-10 06:30:00,2025-05-10 12:34:11.242,78f4f136-c566-4ee5-a8fb-c5feadf56772,c95cc19d-f414-4927-8339-1bf602047a36,5aebfa48-67ee-4150-935f-e10b5beb0f62,40b689f0-ac29-4124-9aa1-50de7f14ea7a,0,3
8aa12d89-d1d2-4df4-9ede-83ebe9605557,102,completed,2025-05-10 06:36:00,2025-05-10 13:54:19.36,46a3606a-53b7-4c0d-974f-6a728707e5c0,3eb8597e-ca5f-48ba-b2b5-78cf87e116f6,035caadc-2a4b-45ef-99e4-4e450e1185b9,40b689f0-ac29-4124-9aa1-50de7f14ea7a,2,3
51e038c4-e85b-4325-a511-38fc481558b4,109,pending,2025-05-10 07:18:00,,,c95cc19d-f414-4927-8339-1bf602047a36,5aebfa48-67ee-4150-935f-e10b5beb0f62,40b689f0-ac29-4124-9aa1-50de7f14ea7a,0,0
72a68eb2-c5b8-4e73-a342-a392db6ad006,119,pending,2025-05-10 08:18:00,,,c95cc19d-f414-4927-8339-1bf602047a36,5aebfa48-67ee-4150-935f-e10b5beb0f62,40b689f0-ac29-4124-9aa1-50de7f14ea7a,0,0
78d5176b-f72b-461a-98cc-d5b1230483a0,104,pending,2025-05-10 06:48:00,,,e00e5a9c-aa19-48d4-a118-f9943032c55d,717e09aa-7f6d-43ae-b7c7-20e5f7fdf7c2,40b689f0-ac29-4124-9aa1-50de7f14ea7a,5,0
15dbe4cf-5d36-4bef-8f95-a511e210f458,103,pending,2025-05-10 06:42:00,,,c95cc19d-f414-4927-8339-1bf602047a36,5aebfa48-67ee-4150-935f-e10b5beb0f62,40b689f0-ac29-4124-9aa1-50de7f14ea7a,0,0
29144a55-4e15-4a19-8b9c-ff8aad394a7a,111,pending,2025-05-10 07:30:00,,,c95cc19d-f414-4927-8339-1bf602047a36,5aebfa48-67ee-4150-935f-e10b5beb0f62,40b689f0-ac29-4124-9aa1-50de7f14ea7a,0,0
46a58efe-1152-4351-ba7e-6238d58f636f,117,pending,2025-05-10 08:06:00,,,c95cc19d-f414-4927-8339-1bf602047a36,5aebfa48-67ee-4150-935f-e10b5beb0f62,40b689f0-ac29-4124-9aa1-50de7f14ea7a,0,0
08141055-3714-490f-b253-0984a2923e7a,115,pending,2025-05-10 07:54:00,,,fdbc65bd-e3cb-48a9-ac9e-05a56f7ba63f,f6f239b8-17d1-469e-9c4d-d4c8417264af,40b689f0-ac29-4124-9aa1-50de7f14ea7a,1,0
6d9c3023-11d9-4cc0-ab5d-ef39520e1cff,106,pending,2025-05-10 07:00:00,,,fdbc65bd-e3cb-48a9-ac9e-05a56f7ba63f,dc15a60c-3074-4efe-b5fa-e5ea0742e2c2,40b689f0-ac29-4124-9aa1-50de7f14ea7a,4,0
7ee34fcd-94b3-4122-8ffb-e36ec86744be,105,pending,2025-05-10 06:54:00,,,fdbc65bd-e3cb-48a9-ac9e-05a56f7ba63f,f6f239b8-17d1-469e-9c4d-d4c8417264af,40b689f0-ac29-4124-9aa1-50de7f14ea7a,1,0
59bab512-c0a0-4337-a975-38041dca52c0,107,pending,2025-05-10 07:06:00,,,fdbc65bd-e3cb-48a9-ac9e-05a56f7ba63f,f6f239b8-17d1-469e-9c4d-d4c8417264af,40b689f0-ac29-4124-9aa1-50de7f14ea7a,1,0
a08707f3-d9a0-445e-849d-fa13e79cbc17,113,pending,2025-05-10 07:42:00,,,fdbc65bd-e3cb-48a9-ac9e-05a56f7ba63f,f6f239b8-17d1-469e-9c4d-d4c8417264af,40b689f0-ac29-4124-9aa1-50de7f14ea7a,1,0
709c365b-8b4e-4caf-8aac-f8c92cafb676,108,pending,2025-05-10 07:12:00,,,7e58dc05-7edd-4559-a595-c8ba37301d59,e4c05310-bd51-4237-b75d-f1c57a4d263a,40b689f0-ac29-4124-9aa1-50de7f14ea7a,1,0
7ac46b51-a9c0-400c-8b57-2800c5fd8fa9,110,pending,2025-05-10 07:24:00,,,7e58dc05-7edd-4559-a595-c8ba37301d59,6330ad48-72ee-47c7-bdda-a4b48181aebe,40b689f0-ac29-4124-9aa1-50de7f14ea7a,7,0
84bcff68-a81e-4ac3-8b9b-994855168831,114,pending,2025-05-10 07:48:00,,,6f36e6bc-2ab3-4440-a09f-43208e0dff63,5a28cffb-bd97-4cf1-894a-0004a0333262,40b689f0-ac29-4124-9aa1-50de7f14ea7a,3,0
2dae2623-4469-4454-b06f-2c691dfbcebf,112,pending,2025-05-10 07:36:00,,,54d6c752-e0a7-45cd-9131-56cf05df00c4,49586b32-c4ac-471c-866e-a00798e25469,40b689f0-ac29-4124-9aa1-50de7f14ea7a,4,0
8967145e-0a98-4389-babe-d209d6004e55,116,pending,2025-05-10 08:00:00,,,6f36e6bc-2ab3-4440-a09f-43208e0dff63,ebc2d934-3882-484e-b30e-e34b27dacafc,40b689f0-ac29-4124-9aa1-50de7f14ea7a,9,0
9eb7b2f9-66eb-481d-9901-7be69031e980,118,pending,2025-05-10 08:12:00,,,fcdb5c87-3a5b-47b9-ae4b-17c878c92e13,8655b271-1d12-4ab9-a678-b333f948e6fd,40b689f0-ac29-4124-9aa1-50de7f14ea7a,6,0
317e6a4a-0754-4487-95d9-4f2aae63bef2,120,pending,2025-05-10 08:24:00,,,ec5a5f98-1e38-4419-84ee-c29efbd197a5,919d7d30-c203-49c5-9178-6492c6beb0f1,40b689f0-ac29-4124-9aa1-50de7f14ea7a,4,0
